Subset,Score,Default Train Time,Opt Train Time,Opt Train Time Total,Hostname,Data Distill Time,Inference Time,Dataset,Classifier,N,Data Parse Mode,Post Data Parse Mode,Data Mode,Distill Method,Encoder,Distill Space,Output Space,Convert Binary,Cluster Center,Short Name
Train,0.8,0.0004150867462158203,0,0,Unknown,0.08066082000732422,0.0003058910369873047,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Train - Original,0.5232868888789772,0.0004150867462158203,0,0,Unknown,0.08066082000732422,0.01819324493408203,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Val,0.520938956998306,0.0004150867462158203,0,0,Unknown,0.08066082000732422,0.004218101501464844,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Test,0.526506722431213,0.0004150867462158203,0,0,Unknown,0.08066082000732422,0.0038318634033203125,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Train,0.8,0.0004029273986816406,0,0,Unknown,0.09043097496032715,0.00029206275939941406,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Train - Original,0.5483387390375941,0.0004029273986816406,0,0,Unknown,0.09043097496032715,0.018846988677978516,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Val,0.5401401607659344,0.0004029273986816406,0,0,Unknown,0.09043097496032715,0.004035234451293945,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Test,0.5606128796402581,0.0004029273986816406,0,0,Unknown,0.09043097496032715,0.003762960433959961,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Train,0.8,0.0004100799560546875,0,0,Unknown,0.07662105560302734,0.0003006458282470703,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Train - Original,0.5402593135150505,0.0004100799560546875,0,0,Unknown,0.07662105560302734,0.019032001495361328,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Val,0.5340536525132222,0.0004100799560546875,0,0,Unknown,0.07662105560302734,0.0043790340423583984,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Test,0.5358196289687726,0.0004100799560546875,0,0,Unknown,0.07662105560302734,0.00397491455078125,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Train,0.8,0.00039315223693847656,0,0,Unknown,0.09627914428710938,0.00028705596923828125,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Train - Original,0.5514749070321081,0.00039315223693847656,0,0,Unknown,0.09627914428710938,0.018573999404907227,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Val,0.5516665095300806,0.00039315223693847656,0,0,Unknown,0.09627914428710938,0.004290103912353516,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Test,0.570869464743699,0.00039315223693847656,0,0,Unknown,0.09627914428710938,0.003915071487426758,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Train,0.9,0.0004239082336425781,0,0,Unknown,0.07175993919372559,0.00031113624572753906,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Train - Original,0.5448258559457636,0.0004239082336425781,0,0,Unknown,0.07175993919372559,0.019042015075683594,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Val,0.5416532340230109,0.0004239082336425781,0,0,Unknown,0.07175993919372559,0.004384040832519531,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Test,0.5449431178897362,0.0004239082336425781,0,0,Unknown,0.07175993919372559,0.003880023956298828,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Train,0.95,0.00040602684020996094,0,0,Unknown,0.08822798728942871,0.00030112266540527344,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Train - Original,0.5424631891750249,0.00040602684020996094,0,0,Unknown,0.08822798728942871,0.019928932189941406,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Val,0.537790335187545,0.00040602684020996094,0,0,Unknown,0.08822798728942871,0.004090785980224609,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Test,0.5293798088397413,0.00040602684020996094,0,0,Unknown,0.08822798728942871,0.003916025161743164,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Train,0.95,0.0004169940948486328,0,0,Unknown,0.08533382415771484,0.000308990478515625,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Train - Original,0.5363701334723437,0.0004169940948486328,0,0,Unknown,0.08533382415771484,0.0194246768951416,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Val,0.5305656004695849,0.0004169940948486328,0,0,Unknown,0.08533382415771484,0.004343986511230469,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Test,0.5327696265063435,0.0004169940948486328,0,0,Unknown,0.08533382415771484,0.00397801399230957,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Train,0.95,0.00040602684020996094,0,0,Unknown,0.10279297828674316,0.00029921531677246094,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Train - Original,0.5215963925112761,0.00040602684020996094,0,0,Unknown,0.10279297828674316,0.01969599723815918,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Val,0.5451572531713711,0.00040602684020996094,0,0,Unknown,0.10279297828674316,0.004181861877441406,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Test,0.5506809563316627,0.00040602684020996094,0,0,Unknown,0.10279297828674316,0.003916025161743164,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Train,0.8,0.0004241466522216797,0,0,Unknown,0.08979082107543945,0.0003211498260498047,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Train - Original,0.5602376883749715,0.0004241466522216797,0,0,Unknown,0.08979082107543945,0.018982887268066406,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Val,0.5483666412206776,0.0004241466522216797,0,0,Unknown,0.08979082107543945,0.004438161849975586,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Test,0.5667269014687442,0.0004241466522216797,0,0,Unknown,0.08979082107543945,0.0039408206939697266,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Train,1.0,0.00040602684020996094,0,0,Unknown,0.09381794929504395,0.0002980232238769531,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Train - Original,0.5135459584752708,0.00040602684020996094,0,0,Unknown,0.09381794929504395,0.019067764282226562,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Val,0.5106435959744648,0.00040602684020996094,0,0,Unknown,0.09381794929504395,0.004478931427001953,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Test,0.5033345077225562,0.00040602684020996094,0,0,Unknown,0.09381794929504395,0.004006862640380859,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Train,1.0,0.0008492469787597656,0,0,Unknown,2.748532772064209,0.0006351470947265625,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ GNN-MultiHead-Encoded => KMeans / Centroid => Decoded ] -> Onehot,KMeans,GNN-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [GNN-SFT]-ENC => KMeans/SYN => DEC ] -> Onehot
Train - Original,0.504174181687416,0.0008492469787597656,0,0,Unknown,2.748532772064209,0.022476911544799805,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ GNN-MultiHead-Encoded => KMeans / Centroid => Decoded ] -> Onehot,KMeans,GNN-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [GNN-SFT]-ENC => KMeans/SYN => DEC ] -> Onehot
Val,0.5182142846280882,0.0008492469787597656,0,0,Unknown,2.748532772064209,0.004622459411621094,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ GNN-MultiHead-Encoded => KMeans / Centroid => Decoded ] -> Onehot,KMeans,GNN-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [GNN-SFT]-ENC => KMeans/SYN => DEC ] -> Onehot
Test,0.4892376698602477,0.0008492469787597656,0,0,Unknown,2.748532772064209,0.003926753997802734,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ GNN-MultiHead-Encoded => KMeans / Centroid => Decoded ] -> Onehot,KMeans,GNN-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [GNN-SFT]-ENC => KMeans/SYN => DEC ] -> Onehot
Train,0.85,0.0008070468902587891,0,0,Unknown,2.7301530838012695,0.0006043910980224609,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ GNN-MultiHead-Encoded => KMeans / Centroid => Decoded-Binary ] -> Onehot,KMeans,GNN-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [GNN-SFT]-ENC => KMeans/SYN => DEC-BIN ] -> Onehot
Train - Original,0.5121240515044909,0.0008070468902587891,0,0,Unknown,2.7301530838012695,0.020839214324951172,AmazonEmployeeAccess,GaussianNB,10,onehot,onehot,Onehot -> [ GNN-MultiHead-Encoded => KMeans / Centroid => Decoded-Binary ] -> Onehot,KMeans,GNN-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [GNN-SFT]-ENC => KMeans/SYN => DEC-BIN ] -> Onehot
