Subset,Score,Default Train Time,Opt Train Time,Opt Train Time Total,Hostname,Data Distill Time,Inference Time,Dataset,Classifier,N,Data Parse Mode,Post Data Parse Mode,Data Mode,Distill Method,Encoder,Distill Space,Output Space,Convert Binary,Cluster Center,Short Name
Train,0.8500000000000001,0.014521598815917969,0,0,npl20,3.057501792907715,0.0010371208190917969,PhishingWebsites,LogisticRegression,10,onehot,onehot,Onehot -> [ KIP => Original ] -> Onehot,KIP,N/A,original,original,False,centroid,Onehot -> [ KIP => ORI ] -> Onehot
Train - Original,0.8168829375661605,0.014521598815917969,0,0,npl20,3.057501792907715,0.007574558258056641,PhishingWebsites,LogisticRegression,10,onehot,onehot,Onehot -> [ KIP => Original ] -> Onehot,KIP,N/A,original,original,False,centroid,Onehot -> [ KIP => ORI ] -> Onehot
Val,0.8231005078087573,0.014521598815917969,0,0,npl20,3.057501792907715,0.003686189651489258,PhishingWebsites,LogisticRegression,10,onehot,onehot,Onehot -> [ KIP => Original ] -> Onehot,KIP,N/A,original,original,False,centroid,Onehot -> [ KIP => ORI ] -> Onehot
Test,0.8362863327149042,0.014521598815917969,0,0,npl20,3.057501792907715,0.00871419906616211,PhishingWebsites,LogisticRegression,10,onehot,onehot,Onehot -> [ KIP => Original ] -> Onehot,KIP,N/A,original,original,False,centroid,Onehot -> [ KIP => ORI ] -> Onehot
Train,0.8,0.011408090591430664,0,0,npl20,2.953197479248047,0.0010595321655273438,PhishingWebsites,LogisticRegression,10,onehot,onehot,Onehot -> [ KIP => Original ] -> Onehot,KIP,N/A,original,original,False,centroid,Onehot -> [ KIP => ORI ] -> Onehot
Train - Original,0.7312420302842431,0.011408090591430664,0,0,npl20,2.953197479248047,0.03242611885070801,PhishingWebsites,LogisticRegression,10,onehot,onehot,Onehot -> [ KIP => Original ] -> Onehot,KIP,N/A,original,original,False,centroid,Onehot -> [ KIP => ORI ] -> Onehot
Val,0.7531710408973991,0.011408090591430664,0,0,npl20,2.953197479248047,0.011974096298217773,PhishingWebsites,LogisticRegression,10,onehot,onehot,Onehot -> [ KIP => Original ] -> Onehot,KIP,N/A,original,original,False,centroid,Onehot -> [ KIP => ORI ] -> Onehot
Test,0.7308905380333952,0.011408090591430664,0,0,npl20,2.953197479248047,0.0036911964416503906,PhishingWebsites,LogisticRegression,10,onehot,onehot,Onehot -> [ KIP => Original ] -> Onehot,KIP,N/A,original,original,False,centroid,Onehot -> [ KIP => ORI ] -> Onehot
Train,0.9,0.011948823928833008,0,0,npl20,2.4693381786346436,0.0010936260223388672,PhishingWebsites,LogisticRegression,10,onehot,onehot,Onehot -> [ KIP => Original ] -> Onehot,KIP,N/A,original,original,False,centroid,Onehot -> [ KIP => ORI ] -> Onehot
Train - Original,0.8765049395316853,0.011948823928833008,0,0,npl20,2.4693381786346436,0.017687559127807617,PhishingWebsites,LogisticRegression,10,onehot,onehot,Onehot -> [ KIP => Original ] -> Onehot,KIP,N/A,original,original,False,centroid,Onehot -> [ KIP => ORI ] -> Onehot
Val,0.8793125050670323,0.011948823928833008,0,0,npl20,2.4693381786346436,0.010477781295776367,PhishingWebsites,LogisticRegression,10,onehot,onehot,Onehot -> [ KIP => Original ] -> Onehot,KIP,N/A,original,original,False,centroid,Onehot -> [ KIP => ORI ] -> Onehot
Test,0.8842764378478665,0.011948823928833008,0,0,npl20,2.4693381786346436,0.009955406188964844,PhishingWebsites,LogisticRegression,10,onehot,onehot,Onehot -> [ KIP => Original ] -> Onehot,KIP,N/A,original,original,False,centroid,Onehot -> [ KIP => ORI ] -> Onehot
Train,0.95,0.012892961502075195,0,0,npl20,2.645430564880371,0.0012004375457763672,PhishingWebsites,LogisticRegression,10,onehot,onehot,Onehot -> [ KIP => Original ] -> Onehot,KIP,N/A,original,original,False,centroid,Onehot -> [ KIP => ORI ] -> Onehot
Train - Original,0.8157025397504378,0.012892961502075195,0,0,npl20,2.645430564880371,0.009261369705200195,PhishingWebsites,LogisticRegression,10,onehot,onehot,Onehot -> [ KIP => Original ] -> Onehot,KIP,N/A,original,original,False,centroid,Onehot -> [ KIP => ORI ] -> Onehot
Val,0.8248642035362357,0.012892961502075195,0,0,npl20,2.645430564880371,0.014711856842041016,PhishingWebsites,LogisticRegression,10,onehot,onehot,Onehot -> [ KIP => Original ] -> Onehot,KIP,N/A,original,original,False,centroid,Onehot -> [ KIP => ORI ] -> Onehot
Test,0.8336580086580088,0.012892961502075195,0,0,npl20,2.645430564880371,0.012091398239135742,PhishingWebsites,LogisticRegression,10,onehot,onehot,Onehot -> [ KIP => Original ] -> Onehot,KIP,N/A,original,original,False,centroid,Onehot -> [ KIP => ORI ] -> Onehot
Train,0.8500000000000001,0.011250019073486328,0,0,npl20,2.487994909286499,0.0010020732879638672,PhishingWebsites,LogisticRegression,10,onehot,onehot,Onehot -> [ KIP => Original ] -> Onehot,KIP,N/A,original,original,False,centroid,Onehot -> [ KIP => ORI ] -> Onehot
Train - Original,0.780428408601743,0.011250019073486328,0,0,npl20,2.487994909286499,0.008250713348388672,PhishingWebsites,LogisticRegression,10,onehot,onehot,Onehot -> [ KIP => Original ] -> Onehot,KIP,N/A,original,original,False,centroid,Onehot -> [ KIP => ORI ] -> Onehot
Val,0.7596214650540607,0.011250019073486328,0,0,npl20,2.487994909286499,0.007424354553222656,PhishingWebsites,LogisticRegression,10,onehot,onehot,Onehot -> [ KIP => Original ] -> Onehot,KIP,N/A,original,original,False,centroid,Onehot -> [ KIP => ORI ] -> Onehot
