Subset,Score,Default Train Time,Opt Train Time,Opt Train Time Total,Hostname,Data Distill Time,Inference Time,Dataset,Classifier,N,Data Parse Mode,Post Data Parse Mode,Data Mode,Distill Method,Encoder,Distill Space,Output Space,Convert Binary,Cluster Center,Short Name
Train,1.0,1.3659417629241943,0,0,npl31,2.2818543910980225,0.003042459487915039,AmazonEmployeeAccess,ResNet,10,onehot,onehot,Onehot -> [ KIP => Original ] -> Onehot,KIP,N/A,original,original,False,centroid,Onehot -> [ KIP => ORI ] -> Onehot
Train - Original,0.5204312274549378,1.3659417629241943,0,0,npl31,2.2818543910980225,0.044812917709350586,AmazonEmployeeAccess,ResNet,10,onehot,onehot,Onehot -> [ KIP => Original ] -> Onehot,KIP,N/A,original,original,False,centroid,Onehot -> [ KIP => ORI ] -> Onehot
Val,0.5344163338919286,1.3659417629241943,0,0,npl31,2.2818543910980225,0.013524770736694336,AmazonEmployeeAccess,ResNet,10,onehot,onehot,Onehot -> [ KIP => Original ] -> Onehot,KIP,N/A,original,original,False,centroid,Onehot -> [ KIP => ORI ] -> Onehot
Test,0.5289676361060284,1.3659417629241943,0,0,npl31,2.2818543910980225,0.006163358688354492,AmazonEmployeeAccess,ResNet,10,onehot,onehot,Onehot -> [ KIP => Original ] -> Onehot,KIP,N/A,original,original,False,centroid,Onehot -> [ KIP => ORI ] -> Onehot
Train,1.0,1.3508987426757812,0,0,npl31,2.465188980102539,0.0023157596588134766,AmazonEmployeeAccess,ResNet,10,onehot,onehot,Onehot -> [ KIP => Original ] -> Onehot,KIP,N/A,original,original,False,centroid,Onehot -> [ KIP => ORI ] -> Onehot
Train - Original,0.5424130812932433,1.3508987426757812,0,0,npl31,2.465188980102539,0.035324811935424805,AmazonEmployeeAccess,ResNet,10,onehot,onehot,Onehot -> [ KIP => Original ] -> Onehot,KIP,N/A,original,original,False,centroid,Onehot -> [ KIP => ORI ] -> Onehot
Val,0.5238088539876704,1.3508987426757812,0,0,npl31,2.465188980102539,0.033631086349487305,AmazonEmployeeAccess,ResNet,10,onehot,onehot,Onehot -> [ KIP => Original ] -> Onehot,KIP,N/A,original,original,False,centroid,Onehot -> [ KIP => ORI ] -> Onehot
Test,0.5307042168149807,1.3508987426757812,0,0,npl31,2.465188980102539,0.006119728088378906,AmazonEmployeeAccess,ResNet,10,onehot,onehot,Onehot -> [ KIP => Original ] -> Onehot,KIP,N/A,original,original,False,centroid,Onehot -> [ KIP => ORI ] -> Onehot
Train,1.0,2.0744969844818115,0,0,npl31,2.4731228351593018,0.002343893051147461,AmazonEmployeeAccess,ResNet,10,onehot,onehot,Onehot -> [ KIP => Original ] -> Onehot,KIP,N/A,original,original,False,centroid,Onehot -> [ KIP => ORI ] -> Onehot
Train - Original,0.5433848187753327,2.0744969844818115,0,0,npl31,2.4731228351593018,0.04949617385864258,AmazonEmployeeAccess,ResNet,10,onehot,onehot,Onehot -> [ KIP => Original ] -> Onehot,KIP,N/A,original,original,False,centroid,Onehot -> [ KIP => ORI ] -> Onehot
