Subset,Score,Default Train Time,Opt Train Time,Opt Train Time Total,Data Distill Time,Inference Time,Dataset,Classifier,N,Data Parse Mode,Post Data Parse Mode,Data Mode,Distill Method,Encoder,Distill Space,Output Space,Convert Binary,Cluster Center,Short Name
Train,1.0,-1,0,0,0.24883008003234863,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Train - Original,0.5810411142780945,-1,0,0,0.24883008003234863,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Val,0.5802615495071628,-1,0,0,0.24883008003234863,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Test,0.5707954378004013,-1,0,0,0.24883008003234863,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Train,1.0,-1,0,0,0.304718017578125,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Train - Original,0.5462840906280753,-1,0,0,0.304718017578125,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Val,0.5505313654159474,-1,0,0,0.304718017578125,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Test,0.5451202887464444,-1,0,0,0.304718017578125,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Train,1.0,-1,0,0,0.2701749801635742,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Train - Original,0.584441967175734,-1,0,0,0.2701749801635742,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Val,0.5850924776873978,-1,0,0,0.2701749801635742,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Test,0.5782554944459612,-1,0,0,0.2701749801635742,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Train,1.0,-1,0,0,0.3537731170654297,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Train - Original,0.5477668332412206,-1,0,0,0.3537731170654297,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Val,0.5615837665191455,-1,0,0,0.3537731170654297,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Test,0.5581357835680202,-1,0,0,0.3537731170654297,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Train,1.0,-1,0,0,0.23780488967895508,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Train - Original,0.5817366971016666,-1,0,0,0.23780488967895508,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Val,0.5833625224132855,-1,0,0,0.23780488967895508,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Test,0.5769639131954828,-1,0,0,0.23780488967895508,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Train,1.0,-1,0,0,0.3150956630706787,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Train - Original,0.5565711454227531,-1,0,0,0.3150956630706787,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Val,0.570978248198291,-1,0,0,0.3150956630706787,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Test,0.5535211424026905,-1,0,0,0.3150956630706787,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Train,1.0,-1,0,0,0.3269810676574707,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Train - Original,0.5808991035831127,-1,0,0,0.3269810676574707,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Val,0.5771689631000365,-1,0,0,0.3269810676574707,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Test,0.5757708404663977,-1,0,0,0.3269810676574707,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Train,1.0,-1,0,0,0.3465731143951416,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Train - Original,0.5384060939863465,-1,0,0,0.3465731143951416,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Val,0.5502649727338325,-1,0,0,0.3465731143951416,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Test,0.539539884845254,-1,0,0,0.3465731143951416,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Train,1.0,-1,0,0,0.2356557846069336,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Train - Original,0.5826192601466658,-1,0,0,0.2356557846069336,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Val,0.5826768499307453,-1,0,0,0.2356557846069336,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Test,0.578707405673802,-1,0,0,0.2356557846069336,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Train,1.0,-1,0,0,0.2960059642791748,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Train - Original,0.5566971812816366,-1,0,0,0.2960059642791748,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Val,0.5624134204030269,-1,0,0,0.2960059642791748,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Test,0.5573704238232069,-1,0,0,0.2960059642791748,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Train,1.0,-1,0,0,1.2412753105163574,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => KMeans / Centroid => Decoded ] -> Onehot,KMeans,TF-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => KMeans/SYN => DEC ] -> Onehot
Train - Original,0.49242724919951797,-1,0,0,1.2412753105163574,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => KMeans / Centroid => Decoded ] -> Onehot,KMeans,TF-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => KMeans/SYN => DEC ] -> Onehot
Val,0.48994587446104043,-1,0,0,1.2412753105163574,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => KMeans / Centroid => Decoded ] -> Onehot,KMeans,TF-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => KMeans/SYN => DEC ] -> Onehot
Test,0.48305111680311585,-1,0,0,1.2412753105163574,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => KMeans / Centroid => Decoded ] -> Onehot,KMeans,TF-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => KMeans/SYN => DEC ] -> Onehot
Train,1.0,-1,0,0,1.8901252746582031,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => KMeans / Centroid => Decoded-Binary ] -> Onehot,KMeans,TF-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [TF-SFT]-ENC => KMeans/SYN => DEC-BIN ] -> Onehot
Train - Original,0.5014804915192721,-1,0,0,1.8901252746582031,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => KMeans / Centroid => Decoded-Binary ] -> Onehot,KMeans,TF-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [TF-SFT]-ENC => KMeans/SYN => DEC-BIN ] -> Onehot
Val,0.506165860163132,-1,0,0,1.8901252746582031,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => KMeans / Centroid => Decoded-Binary ] -> Onehot,KMeans,TF-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [TF-SFT]-ENC => KMeans/SYN => DEC-BIN ] -> Onehot
Test,0.5043712592043618,-1,0,0,1.8901252746582031,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => KMeans / Centroid => Decoded-Binary ] -> Onehot,KMeans,TF-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [TF-SFT]-ENC => KMeans/SYN => DEC-BIN ] -> Onehot
Train,1.0,-1,0,0,2.43707013130188,-1,MedicalAppointments,MLPClassifier,10,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => KMeans / Centroid => Encoded ] -> Onehot,KMeans,TF-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => KMeans/SYN => ENC ] -> Onehot
