Subset,Score,Default Train Time,Opt Train Time,Opt Train Time Total,Hostname,Data Distill Time,Inference Time,Dataset,Classifier,N,Data Parse Mode,Post Data Parse Mode,Data Mode,Distill Method,Encoder,Distill Space,Output Space,Convert Binary,Cluster Center,Short Name
Train,1.0,0.017254114151000977,0,0,Unknown,0.13036608695983887,0.0005922317504882812,BankMarketing,XGBClassifier,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Train - Original,0.5001073537305422,0.017254114151000977,0,0,Unknown,0.13036608695983887,0.0072269439697265625,BankMarketing,XGBClassifier,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Val,0.5000835003340013,0.017254114151000977,0,0,Unknown,0.13036608695983887,0.0016911029815673828,BankMarketing,XGBClassifier,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Test,0.5,0.017254114151000977,0,0,Unknown,0.13036608695983887,0.001711130142211914,BankMarketing,XGBClassifier,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Train,0.9,0.03114604949951172,0,0,Unknown,0.10052704811096191,0.0005729198455810547,BankMarketing,XGBClassifier,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Train - Original,0.5570321043332107,0.03114604949951172,0,0,Unknown,0.10052704811096191,0.008832931518554688,BankMarketing,XGBClassifier,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Val,0.5546944013972529,0.03114604949951172,0,0,Unknown,0.10052704811096191,0.002635955810546875,BankMarketing,XGBClassifier,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Test,0.5660249970679747,0.03114604949951172,0,0,Unknown,0.10052704811096191,0.0027997493743896484,BankMarketing,XGBClassifier,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Train,1.0,0.017683982849121094,0,0,Unknown,0.08688616752624512,0.0005800724029541016,BankMarketing,XGBClassifier,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Train - Original,0.5001350621285792,0.017683982849121094,0,0,Unknown,0.08688616752624512,0.006328105926513672,BankMarketing,XGBClassifier,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Val,0.5006297229219143,0.017683982849121094,0,0,Unknown,0.08688616752624512,0.002907991409301758,BankMarketing,XGBClassifier,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Test,0.5,0.017683982849121094,0,0,Unknown,0.08688616752624512,0.0018548965454101562,BankMarketing,XGBClassifier,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Train,0.8500000000000001,0.028888225555419922,0,0,Unknown,0.09965896606445312,0.0007829666137695312,BankMarketing,XGBClassifier,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Train - Original,0.5010245002556248,0.028888225555419922,0,0,Unknown,0.09965896606445312,0.008666753768920898,BankMarketing,XGBClassifier,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Val,0.5204394935967653,0.028888225555419922,0,0,Unknown,0.09965896606445312,0.002062082290649414,BankMarketing,XGBClassifier,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Test,0.4879301628437339,0.028888225555419922,0,0,Unknown,0.09965896606445312,0.0037877559661865234,BankMarketing,XGBClassifier,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Train,1.0,0.020238876342773438,0,0,Unknown,0.1146700382232666,0.0010960102081298828,BankMarketing,XGBClassifier,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Train - Original,0.6790537995303927,0.020238876342773438,0,0,Unknown,0.1146700382232666,0.006596803665161133,BankMarketing,XGBClassifier,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Val,0.6747979586376784,0.020238876342773438,0,0,Unknown,0.1146700382232666,0.0028281211853027344,BankMarketing,XGBClassifier,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Test,0.6793003440313126,0.020238876342773438,0,0,Unknown,0.1146700382232666,0.0020008087158203125,BankMarketing,XGBClassifier,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Train,0.9,0.03329110145568848,0,0,Unknown,0.10815095901489258,0.0007240772247314453,BankMarketing,XGBClassifier,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Train - Original,0.5342661102367958,0.03329110145568848,0,0,Unknown,0.10815095901489258,0.010476112365722656,BankMarketing,XGBClassifier,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Val,0.5370402854407388,0.03329110145568848,0,0,Unknown,0.10815095901489258,0.0027008056640625,BankMarketing,XGBClassifier,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Test,0.538470171354503,0.03329110145568848,0,0,Unknown,0.10815095901489258,0.0021092891693115234,BankMarketing,XGBClassifier,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Train,1.0,0.01911187171936035,0,0,Unknown,0.09811210632324219,0.0007979869842529297,BankMarketing,XGBClassifier,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Train - Original,0.5001073537305422,0.01911187171936035,0,0,Unknown,0.09811210632324219,0.007597923278808594,BankMarketing,XGBClassifier,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Val,0.5000835003340013,0.01911187171936035,0,0,Unknown,0.09811210632324219,0.0016961097717285156,BankMarketing,XGBClassifier,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Test,0.5,0.01911187171936035,0,0,Unknown,0.09811210632324219,0.0018317699432373047,BankMarketing,XGBClassifier,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Train,0.8,0.03533124923706055,0,0,Unknown,0.1031789779663086,0.0005939006805419922,BankMarketing,XGBClassifier,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Train - Original,0.5530722828153124,0.03533124923706055,0,0,Unknown,0.1031789779663086,0.007998943328857422,BankMarketing,XGBClassifier,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Val,0.5499132185445619,0.03533124923706055,0,0,Unknown,0.1031789779663086,0.002290964126586914,BankMarketing,XGBClassifier,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Test,0.5566876810933539,0.03533124923706055,0,0,Unknown,0.1031789779663086,0.002418041229248047,BankMarketing,XGBClassifier,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Train,1.0,0.018450021743774414,0,0,Unknown,0.12180209159851074,0.0006856918334960938,BankMarketing,XGBClassifier,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Train - Original,0.6791530770821245,0.018450021743774414,0,0,Unknown,0.12180209159851074,0.0059740543365478516,BankMarketing,XGBClassifier,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Val,0.674168235715764,0.018450021743774414,0,0,Unknown,0.12180209159851074,0.0018150806427001953,BankMarketing,XGBClassifier,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Test,0.6793003440313126,0.018450021743774414,0,0,Unknown,0.12180209159851074,0.0018889904022216797,BankMarketing,XGBClassifier,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Train,0.9,0.029870986938476562,0,0,Unknown,0.12500715255737305,0.0005848407745361328,BankMarketing,XGBClassifier,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Train - Original,0.5445067484666135,0.029870986938476562,0,0,Unknown,0.12500715255737305,0.008887767791748047,BankMarketing,XGBClassifier,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Val,0.5391008717687265,0.029870986938476562,0,0,Unknown,0.12500715255737305,0.002295970916748047,BankMarketing,XGBClassifier,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Test,0.5492553919259711,0.029870986938476562,0,0,Unknown,0.12500715255737305,0.002500772476196289,BankMarketing,XGBClassifier,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
