Subset,Score,Default Train Time,Opt Train Time,Opt Train Time Total,Data Distill Time,Inference Time,Dataset,Classifier,N,Data Parse Mode,Post Data Parse Mode,Data Mode,Distill Method,Encoder,Distill Space,Output Space,Convert Binary,Cluster Center,Short Name
Train,0.55,-1,0,0,3.4223692417144775,-1,Credit,KNeighborsClassifier,10,onehot,onehot,Onehot -> [ Agglo / Centroid => Original ] -> Onehot,Agglo,N/A,original,original,False,centroid,Onehot -> [ AG/SYN => ORI ] -> Onehot
Train - Original,0.5557074260630424,-1,0,0,3.4223692417144775,-1,Credit,KNeighborsClassifier,10,onehot,onehot,Onehot -> [ Agglo / Centroid => Original ] -> Onehot,Agglo,N/A,original,original,False,centroid,Onehot -> [ AG/SYN => ORI ] -> Onehot
Val,0.5380019372962626,-1,0,0,3.4223692417144775,-1,Credit,KNeighborsClassifier,10,onehot,onehot,Onehot -> [ Agglo / Centroid => Original ] -> Onehot,Agglo,N/A,original,original,False,centroid,Onehot -> [ AG/SYN => ORI ] -> Onehot
Test,0.5322966507177034,-1,0,0,3.4223692417144775,-1,Credit,KNeighborsClassifier,10,onehot,onehot,Onehot -> [ Agglo / Centroid => Original ] -> Onehot,Agglo,N/A,original,original,False,centroid,Onehot -> [ AG/SYN => ORI ] -> Onehot
Train,0.7,-1,0,0,3.7460646629333496,-1,Credit,KNeighborsClassifier,10,onehot,onehot,Onehot -> [ Agglo / Closest => Original ] -> Onehot,Agglo,N/A,original,original,False,closest,Onehot -> [ AG/REAL => ORI ] -> Onehot
Train - Original,0.5243114974727217,-1,0,0,3.7460646629333496,-1,Credit,KNeighborsClassifier,10,onehot,onehot,Onehot -> [ Agglo / Closest => Original ] -> Onehot,Agglo,N/A,original,original,False,closest,Onehot -> [ AG/REAL => ORI ] -> Onehot
Val,0.5018256026047851,-1,0,0,3.7460646629333496,-1,Credit,KNeighborsClassifier,10,onehot,onehot,Onehot -> [ Agglo / Closest => Original ] -> Onehot,Agglo,N/A,original,original,False,closest,Onehot -> [ AG/REAL => ORI ] -> Onehot
Test,0.5079744816586922,-1,0,0,3.7460646629333496,-1,Credit,KNeighborsClassifier,10,onehot,onehot,Onehot -> [ Agglo / Closest => Original ] -> Onehot,Agglo,N/A,original,original,False,closest,Onehot -> [ AG/REAL => ORI ] -> Onehot
Train,0.6499999999999999,-1,0,0,4.801469326019287,-1,Credit,KNeighborsClassifier,10,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => Agglo / Centroid => Decoded ] -> Onehot,Agglo,TF-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => AG/SYN => DEC ] -> Onehot
Train - Original,0.5393796002823187,-1,0,0,4.801469326019287,-1,Credit,KNeighborsClassifier,10,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => Agglo / Centroid => Decoded ] -> Onehot,Agglo,TF-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => AG/SYN => DEC ] -> Onehot
Val,0.5400041495307594,-1,0,0,4.801469326019287,-1,Credit,KNeighborsClassifier,10,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => Agglo / Centroid => Decoded ] -> Onehot,Agglo,TF-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => AG/SYN => DEC ] -> Onehot
Test,0.527511961722488,-1,0,0,4.801469326019287,-1,Credit,KNeighborsClassifier,10,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => Agglo / Centroid => Decoded ] -> Onehot,Agglo,TF-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [TF-SFT]-ENC => AG/SYN => DEC ] -> Onehot
Train,0.6,-1,0,0,5.854933261871338,-1,Credit,KNeighborsClassifier,10,onehot,onehot,Onehot -> [ TF-MultiHead-Encoded => Agglo / Centroid => Decoded-Binary ] -> Onehot,Agglo,TF-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [TF-SFT]-ENC => AG/SYN => DEC-BIN ] -> Onehot
